"fecha","temp_media_c","temp_max_c","temp_min_c"
2022-07-24,24.28125,34.96015625,15.03515625
2022-07-25,24.2904411764706,34.9426470588235,15.0463235294118
2022-07-26,24.51875,35.23046875,15.26875
2022-07-27,24.6738372093023,35.3593023255814,15.425
2022-07-28,24.8321428571429,35.5375,15.5875
2022-07-29,24.975,35.6519230769231,15.7192307692308
2022-07-30,24.60625,35.2614583333333,15.3635416666667
2022-07-31,24.4725,35.17875,15.229375
2022-08-01,23.7206611570248,35.6586776859504,14.6157024793388
2022-08-02,23.6581818181818,35.8490909090909,14.5660606060606
2022-08-03,24.0161073825503,36.2053691275168,14.9281879194631
2022-08-04,23.5470588235294,35.8602941176471,14.4529411764706
2022-08-05,23.6151685393258,35.8724719101124,14.5280898876404
2022-08-06,23.7584795321637,36.0567251461988,14.6707602339181
2022-08-07,23.8349693251534,36.0257668711656,14.7490797546012
2022-08-08,23.6392156862745,35.8679738562091,14.5496732026144
2022-08-09,24.1317567567568,36.3148648648649,15.0432432432432
2022-08-10,23.7359154929577,35.9478873239437,14.6485915492958
2022-08-11,23.5584745762712,35.8584745762712,14.4677966101695
2022-08-12,23.5454545454545,35.79375,14.4551136363636
2022-08-13,23.9566265060241,36.1704819277108,14.8692771084337
2022-08-14,24.0152542372881,36.1949152542373,14.9316384180791
2022-08-15,23.6368,35.8504,14.5512
2022-08-16,23.7617886178862,35.9983739837398,14.669918699187
2022-08-17,23.84140625,36.0921875,14.75703125
2022-08-18,23.5712,35.736,14.4872
2022-08-19,23.6204081632653,35.8489795918367,14.5255102040816
2022-08-20,23.4962962962963,35.7203703703704,14.4064814814815
2022-08-21,23.6,35.7673684210526,14.5221052631579
2022-08-22,23.493023255814,35.746511627907,14.4081395348837
2022-08-23,24.2051851851852,36.3674074074074,15.1207407407407
2022-08-24,23.8145454545455,36.0927272727273,14.7254545454545
2022-08-25,23.8569620253165,36.0512658227848,14.7715189873418
2022-08-26,23.7313559322034,35.9889830508475,14.6423728813559
2022-08-27,23.8738317757009,35.9663551401869,14.7897196261682
2022-08-28,23.8161971830986,36.0549295774648,14.7260563380282
2022-08-29,23.4013333333333,35.6673333333333,14.312
2022-08-30,23.9,36.1398148148148,14.812037037037
2022-08-31,23.9231884057971,36.1391304347826,14.8384057971014
2022-09-01,21.4626984126984,33.6111111111111,10.0746031746032
2022-09-02,19.7608974358974,31.8282051282051,6.85384615384615
2022-09-03,20.0005102040816,32.0897959183674,7.08928571428571
2022-09-04,20.0769736842105,32.1151315789474,7.16447368421053
2022-09-05,19.8785714285714,32.0235714285714,6.97
2022-09-06,20.0381944444444,32.1208333333333,7.12638888888889
2022-09-07,20.0598484848485,32.1022727272727,7.14621212121212
2022-09-08,19.8217105263158,31.8782894736842,6.91315789473684
2022-09-09,19.9426470588235,31.9963235294118,7.03088235294118
2022-09-10,20.0022058823529,32.0477941176471,7.09191176470588
2022-09-11,19.8230769230769,31.9647435897436,6.91666666666667
2022-09-12,19.921875,31.9828125,7.0109375
2022-09-13,19.558,31.668,6.654
2022-09-14,20.2789473684211,32.3125,7.36381578947368
2022-09-15,20.2557142857143,32.2835714285714,7.34285714285714
2022-09-16,19.99453125,32.0796875,7.08515625
2022-09-17,20.0269230769231,32.1282051282051,7.11538461538461
2022-09-18,20.5635869565217,32.5739130434783,7.64673913043478
2022-09-19,19.9,31.9903409090909,6.98977272727273
2022-09-20,19.9625,32.0183333333333,7.05416666666667
2022-09-21,19.7973684210526,31.8223684210526,6.89013157894737
2022-09-22,20.2125,32.2729166666667,7.30069444444444
2022-09-23,20.1675675675676,32.2040540540541,7.25337837837838
2022-09-24,19.9057692307692,32.0067307692308,6.99326923076923
2022-09-25,20.478,32.469,7.56
2022-09-26,20.1625,32.2041666666667,7.24916666666667
2022-09-27,19.8918699186992,31.9609756097561,6.98211382113821
2022-09-28,20.4944444444444,32.5305555555556,7.58125
2022-09-29,19.85125,31.9025,6.946875
2022-09-30,20.1827586206897,32.2301724137931,7.27155172413793
2022-10-01,14.4556818181818,28.5386363636364,2.69772727272727
2022-10-02,12.33203125,26.9953125,0.91796875
2022-10-03,11.9241071428571,26.5830357142857,0.5125
2022-10-04,12.5867647058824,27.2882352941176,1.17573529411765
2022-10-05,12.2909722222222,26.9395833333333,0.88125
2022-10-06,12.1532258064516,26.8346774193548,0.737903225806452
2022-10-07,12.3653225806452,27.0370967741936,0.951612903225806
2022-10-08,12.1575,26.8441666666667,0.748333333333333
2022-10-09,12.4461538461538,27.1028846153846,1.03846153846154
2022-10-10,12.3101351351351,26.9682432432432,0.901351351351351
2022-10-11,12.5885714285714,27.3128571428571,1.17285714285714
2022-10-12,12.5663043478261,27.2423913043478,1.15434782608696
2022-10-13,12.0551724137931,26.6939655172414,0.643965517241379
2022-10-14,12.4108333333333,27.1041666666667,0.9975
2022-10-15,12.0931034482759,26.7620689655172,0.683620689655172
2022-10-16,12.4875,27.1323529411765,1.07279411764706
2022-10-17,12.4715909090909,27.1806818181818,1.05795454545455
2022-10-18,12.3592592592593,27.0037037037037,0.937037037037037
2022-10-19,12.4401515151515,27.1280303030303,1.02727272727273
2022-10-20,12.2673076923077,26.9160256410256,0.847435897435897
2022-10-21,12.55546875,27.25546875,1.13515625
2022-10-22,12.4170454545455,27.0778409090909,1.00113636363636
2022-10-23,12.546511627907,27.1674418604651,1.12441860465116
2022-10-24,12.524358974359,27.2301282051282,1.11217948717949
2022-10-25,12.0977272727273,26.7454545454545,0.690909090909091
2022-10-26,12.8491379310345,27.5120689655172,1.43534482758621
2022-10-27,12.5202702702703,27.1783783783784,1.10608108108108
2022-10-28,12.1941666666667,26.9283333333333,0.781666666666667
2022-10-29,12.2146739130435,26.8277173913043,0.798913043478261
2022-10-30,12.348125,26.975,0.93125
2022-10-31,12.4927419354839,27.1895161290323,1.08306451612903
2022-11-01,8.17565789473684,25.9888157894737,-7.56184210526316
2022-11-02,6.9390625,25.58984375,-9.95078125
2022-11-03,6.575,25.21484375,-10.30703125
2022-11-04,7.09838709677419,25.7983870967742,-9.78951612903226
2022-11-05,7.06363636363636,25.7409090909091,-9.825
2022-11-06,7.48359375,26.228125,-9.40859375
2022-11-07,7.20166666666667,25.955,-9.6875
2022-11-08,6.87338709677419,25.608064516129,-10.0153225806452
2022-11-09,7.14375,25.79,-9.749375
2022-11-10,6.85514705882353,25.5301470588235,-10.0316176470588
2022-11-11,7.250625,25.951875,-9.64
2022-11-12,6.65576923076923,25.3858974358974,-10.2352564102564
2022-11-13,6.994,25.701,-9.889
2022-11-14,6.48055555555556,25.1768518518519,-10.4027777777778
2022-11-15,7.20185185185185,25.862962962963,-9.68981481481481
2022-11-16,6.92424242424242,25.580303030303,-9.96515151515151
2022-11-17,7.23306451612903,25.8846774193548,-9.65645161290323
2022-11-18,7.16759259259259,25.8657407407407,-9.72222222222222
2022-11-19,6.734,25.357,-10.153
2022-11-20,7.17954545454545,25.8643939393939,-9.71590909090909
2022-11-21,7.40725806451613,26.0862903225806,-9.48951612903226
2022-11-22,6.90735294117647,25.6485294117647,-9.97941176470588
2022-11-23,6.75384615384615,25.4509615384615,-10.1336538461538
2022-11-24,7.06637931034483,25.7043103448276,-9.82672413793103
2022-11-25,7.09230769230769,25.725,-9.80288461538461
2022-11-26,6.63863636363636,25.3386363636364,-10.2477272727273
2022-11-27,7.24677419354839,25.925,-9.64354838709678
2022-11-28,6.94230769230769,25.6394230769231,-9.94807692307692
2022-11-29,6.86826923076923,25.4269230769231,-10.0201923076923
2022-11-30,6.81893939393939,25.4060606060606,-10.0757575757576
2022-12-01,0.440833333333333,17.9675,-19.465
2022-12-02,-0.8171875,16.384375,-21.4671875
2022-12-03,-1.19285714285714,16.0205357142857,-21.8419642857143
2022-12-04,-0.948275862068966,16.2413793103448,-21.6
2022-12-05,-1.14285714285714,16.0488095238095,-21.7940476190476
2022-12-06,-1.02,16.2125,-21.676875
2022-12-07,-0.796212121212121,16.4015151515152,-21.4462121212121
2022-12-08,-1.10384615384615,16.1105769230769,-21.7528846153846
2022-12-09,-0.842741935483871,16.3838709677419,-21.4967741935484
2022-12-10,-0.862179487179487,16.2839743589744,-21.5115384615385
2022-12-11,-1.11420454545455,16.0528409090909,-21.7715909090909
2022-12-12,-1.22358490566038,15.9966981132075,-21.877358490566
2022-12-13,-0.979166666666667,16.2258333333333,-21.6283333333333
2022-12-14,-1.33645833333333,15.74375,-21.9854166666667
2022-12-15,-0.709821428571429,16.49375,-21.3571428571429
2022-12-16,-1.2287037037037,15.9712962962963,-21.8842592592593
2022-12-17,-1.28125,15.8660714285714,-21.9348214285714
2022-12-18,-1.24594594594595,15.975,-21.902027027027
2022-12-19,-0.910869565217391,16.2173913043478,-21.5597826086957
2022-12-20,-0.95625,16.2354166666667,-21.60625
2022-12-21,-0.920833333333333,16.2858333333333,-21.5716666666667
2022-12-22,-0.867857142857143,16.2857142857143,-21.51875
2022-12-23,-1.02142857142857,16.247619047619,-21.6797619047619
2022-12-24,-0.820833333333333,16.4277777777778,-21.4736111111111
2022-12-25,-1.05694444444444,16.0986111111111,-21.7076388888889
2022-12-26,-1.23203125,15.9671875,-21.88671875
2022-12-27,-0.652631578947368,16.5434210526316,-21.2986842105263
2022-12-28,-1.0712962962963,16.1,-21.7259259259259
2022-12-29,-0.778676470588235,16.3977941176471,-21.4242647058824
2022-12-30,-1.18214285714286,15.9964285714286,-21.8348214285714
2022-12-31,-0.930232558139535,16.318023255814,-21.5813953488372
2023-01-01,0.327014218009479,14.9843601895735,-18.2478672985782
2023-01-02,1.13888888888889,15.3638888888889,-17.1175925925926
2023-01-03,0.357352941176471,14.6183823529412,-17.8977941176471
2023-01-04,0.606542056074766,14.8700934579439,-17.6467289719626
2023-01-05,0.452032520325203,14.7373983739837,-17.8024390243902
2023-01-06,0.771111111111111,15.0807407407407,-17.4859259259259
2023-01-07,0.789147286821705,15.1891472868217,-17.4674418604651
2023-01-08,0.437062937062937,14.7181818181818,-17.820979020979
2023-01-09,0.465497076023392,14.7695906432749,-17.7883040935673
2023-01-10,1.16953125,15.415625,-17.08203125
2023-01-11,0.269285714285714,14.5314285714286,-17.9935714285714
2023-01-12,0.339655172413793,14.625,-17.9198275862069
2023-01-13,0.435164835164835,14.7791208791209,-17.8274725274725
2023-01-14,0.402173913043478,14.7355072463768,-17.8550724637681
2023-01-15,0.605357142857143,14.8946428571429,-17.6455357142857
2023-01-16,1.1140350877193,15.4026315789474,-17.1350877192982
2023-01-17,0.739041095890411,15.0452054794521,-17.5143835616438
2023-01-18,0.527678571428571,14.8705357142857,-17.7339285714286
2023-01-19,1.18571428571429,15.5455357142857,-17.0678571428571
2023-01-20,0.722689075630252,14.9848739495798,-17.5285714285714
2023-01-21,0.776642335766423,15.0591240875912,-17.4766423357664
2023-01-22,0.91044776119403,15.2626865671642,-17.3492537313433
2023-01-23,0.684567901234568,14.9487654320988,-17.5728395061728
2023-01-24,0.404761904761905,14.6634920634921,-17.8571428571429
2023-01-25,0.601574803149606,14.8543307086614,-17.6551181102362
2023-01-26,0.645631067961165,14.9349514563107,-17.6067961165049
2023-01-27,0.743518518518518,15.012962962963,-17.5194444444444
2023-01-28,0.535897435897436,14.8730769230769,-17.7198717948718
2023-01-29,0.632407407407407,14.9138888888889,-17.6222222222222
2023-01-30,0.62,14.9095652173913,-17.6339130434783
2023-01-31,0.8,15.1207547169811,-17.4650943396226
2023-02-01,0.996521739130435,15.1347826086957,-17.9895652173913
2023-02-02,1.765,15.8675,-17.44875
2023-02-03,1.823,15.933,-17.4
2023-02-04,1.43214285714286,15.5557142857143,-17.7828571428571
2023-02-05,1.15955882352941,15.2308823529412,-18.0566176470588
2023-02-06,1.33951612903226,15.416935483871,-17.8798387096774
2023-02-07,1.75403225806452,15.7516129032258,-17.4677419354839
2023-02-08,1.714,15.922,-17.501
2023-02-09,1.88402777777778,16.1020833333333,-17.3347222222222
2023-02-10,1.42037037037037,15.5194444444444,-17.7962962962963
2023-02-11,1.94732142857143,16.1625,-17.26875
2023-02-12,1.29934210526316,15.3684210526316,-17.9164473684211
2023-02-13,1.225,15.3154411764706,-17.9919117647059
2023-02-14,1.14655172413793,15.1974137931034,-18.0715517241379
2023-02-15,1.48828125,15.5171875,-17.73515625
2023-02-16,1.76285714285714,15.8578571428571,-17.455
2023-02-17,1.59711538461538,15.7278846153846,-17.6182692307692
2023-02-18,1.46515151515152,15.6371212121212,-17.7492424242424
2023-02-19,1.59476744186047,15.7511627906977,-17.6232558139535
2023-02-20,1.4953125,15.56640625,-17.72421875
2023-02-21,1.22604166666667,15.35625,-17.9916666666667
2023-02-22,1.53333333333333,15.6074074074074,-17.6833333333333
2023-02-23,1.38928571428571,15.4830357142857,-17.8267857142857
2023-02-24,1.67767857142857,15.7508928571429,-17.5410714285714
2023-02-25,1.625625,15.741875,-17.589375
2023-02-26,1.1277027027027,15.2,-18.0885135135135
2023-02-27,1.69840425531915,15.8303191489362,-17.5186170212766
2023-02-28,1.83618421052632,15.9138157894737,-17.3835526315789
2023-03-01,3.27142857142857,19.6528571428571,-13.3542857142857
2023-03-02,3.91544117647059,22.3397058823529,-10.5191176470588
2023-03-03,4.09568965517241,22.4465517241379,-10.3396551724138
2023-03-04,4.12586206896552,22.5836206896552,-10.3172413793103
2023-03-05,4.2625,22.6833333333333,-10.1805555555556
2023-03-06,4.11160714285714,22.5330357142857,-10.3339285714286
2023-03-07,4.42421875,22.78828125,-10.01640625
2023-03-08,4.06153846153846,22.5108974358974,-10.3788461538462
2023-03-09,4.13,22.504,-10.305
2023-03-10,3.95803571428571,22.3875,-10.4901785714286
2023-03-11,3.86375,22.2275,-10.575
2023-03-12,4.22291666666667,22.653125,-10.2229166666667
2023-03-13,3.728,22.126,-10.71
2023-03-14,4.05166666666667,22.4366666666667,-10.3875
2023-03-15,4.24642857142857,22.6471428571429,-10.195
2023-03-16,3.87972972972973,22.2324324324324,-10.5527027027027
2023-03-17,3.96693548387097,22.3540322580645,-10.4653225806452
2023-03-18,4.1125,22.4977272727273,-10.3170454545455
2023-03-19,4.379,22.803,-10.065
2023-03-20,3.97109375,22.3171875,-10.46171875
2023-03-21,4.04102564102564,22.424358974359,-10.3961538461538
2023-03-22,3.99594594594595,22.4027027027027,-10.4466216216216
2023-03-23,3.71370967741935,22.1032258064516,-10.7201612903226
2023-03-24,4.12608695652174,22.5336956521739,-10.3119565217391
2023-03-25,3.89621212121212,22.2712121212121,-10.5318181818182
2023-03-26,4.66319444444444,23.1375,-9.77083333333333
2023-03-27,4.05661764705882,22.4419117647059,-10.3720588235294
2023-03-28,3.757,22.2,-10.682
2023-03-29,4.17575757575758,22.5424242424242,-10.2568181818182
2023-03-30,4.37571428571429,22.7578571428571,-10.0621428571429
2023-03-31,3.96148648648649,22.3081081081081,-10.4797297297297
2023-04-01,9.49214285714286,27.7207142857143,-3.27357142857143
2023-04-02,11.6083333333333,29.649358974359,-0.291666666666667
2023-04-03,11.4395833333333,29.5333333333333,-0.460416666666667
2023-04-04,11.7277777777778,29.8009259259259,-0.172222222222222
2023-04-05,11.2209677419355,29.2782258064516,-0.679032258064516
2023-04-06,11.551724137931,29.6810344827586,-0.348275862068966
2023-04-07,11.3025210084034,29.3168067226891,-0.597478991596639
2023-04-08,11.8147887323944,29.9,-0.0852112676056338
2023-04-09,11.2205357142857,29.2946428571429,-0.679464285714286
2023-04-10,11.0763005780347,29.1161849710983,-0.823699421965318
2023-04-11,11.4808333333333,29.5233333333333,-0.419166666666667
2023-04-12,11.3308571428571,29.344,-0.569142857142857
2023-04-13,11.3301886792453,29.348427672956,-0.569811320754717
2023-04-14,11.4992805755396,29.5410071942446,-0.400719424460432
2023-04-15,11.374375,29.406875,-0.525625
2023-04-16,11.6777777777778,29.6985185185185,-0.222222222222222
2023-04-17,11.4079754601227,29.4552147239264,-0.492024539877301
2023-04-18,11.6855769230769,29.7798076923077,-0.214423076923077
2023-04-19,11.5114285714286,29.5357142857143,-0.388571428571429
2023-04-20,11.4941666666667,29.5441666666667,-0.405833333333333
2023-04-21,11.3627737226277,29.4153284671533,-0.537226277372263
2023-04-22,11.2880239520958,29.3155688622754,-0.611976047904192
2023-04-23,11.4923076923077,29.5601398601399,-0.407692307692308
2023-04-24,11.3784431137725,29.4131736526946,-0.521556886227545
2023-04-25,11.1678571428571,29.1803571428571,-0.732142857142857
2023-04-26,11.476875,29.50625,-0.423125
2023-04-27,11.2732558139535,29.3639534883721,-0.626744186046512
2023-04-28,11.5255681818182,29.6403409090909,-0.374431818181818
2023-04-29,11.3837398373984,29.4536585365854,-0.516260162601626
2023-04-30,11.1175,29.2058333333333,-0.7825
2023-05-01,15.9098484848485,32.7833333333333,2.74772727272727
2023-05-02,17.153125,33.776875,3.65125
2023-05-03,17.4744827586207,34.1041379310345,3.97310344827586
2023-05-04,17.0015267175573,33.5770992366412,3.5
2023-05-05,16.9253731343284,33.6022388059702,3.42164179104478
2023-05-06,17.2112068965517,33.8853448275862,3.70862068965517
2023-05-07,17.2581632653061,33.8673469387755,3.75663265306122
2023-05-08,17.2661764705882,33.9338235294118,3.76397058823529
2023-05-09,17.4554838709677,34.1193548387097,3.95483870967742
2023-05-10,17.5668508287293,34.2337016574586,4.06519337016575
2023-05-11,17.405298013245,34.0509933774834,3.90331125827815
2023-05-12,17.5291666666667,34.2027777777778,4.02777777777778
2023-05-13,17.1566371681416,33.8362831858407,3.65575221238938
2023-05-14,17.2653543307087,33.9803149606299,3.76299212598425
2023-05-15,17.1068181818182,33.7380681818182,3.60568181818182
2023-05-16,17.4976470588235,34.1517647058823,3.99705882352941
2023-05-17,17.1072368421053,33.7203947368421,3.60460526315789
2023-05-18,17.5007352941176,34.1367647058824,3.99926470588235
2023-05-19,17.1433823529412,33.8580882352941,3.64044117647059
2023-05-20,17.2277777777778,33.9020833333333,3.725
2023-05-21,17.3783216783217,34.0559440559441,3.87692307692308
2023-05-22,17.1038961038961,33.7551948051948,3.6012987012987
2023-05-23,17.2121495327103,33.8869158878505,3.71121495327103
2023-05-24,17.2046728971963,33.8495327102804,3.70280373831776
2023-05-25,17.229347826087,33.8402173913043,3.72771739130435
2023-05-26,17.3621794871795,34.0730769230769,3.85897435897436
2023-05-27,17.3722513089005,34.0146596858639,3.87068062827225
2023-05-28,17.5061349693252,34.179754601227,4.00306748466258
2023-05-29,17.4524691358025,34.1734567901235,3.95
2023-05-30,17.0636363636364,33.6694214876033,3.56115702479339
2023-05-31,17.2381818181818,33.89,3.73454545454545
2023-06-01,20.3748148148148,34.6859259259259,7.70888888888889
2023-06-02,22.1448717948718,35.0301282051282,9.98205128205128
2023-06-03,21.5666666666667,34.5526041666667,9.39583333333333
2023-06-04,21.9512195121951,34.9487804878049,9.79268292682927
2023-06-05,21.725625,34.695,9.56125
2023-06-06,21.8305555555556,34.812037037037,9.66759259259259
2023-06-07,21.85,34.7897959183673,9.68520408163265
2023-06-08,21.5671428571429,34.5535714285714,9.40214285714286
2023-06-09,21.632,34.611,9.451
2023-06-10,21.6465517241379,34.5948275862069,9.4948275862069
2023-06-11,21.9611842105263,34.8927631578947,9.79473684210526
2023-06-12,21.8306451612903,34.8467741935484,9.66693548387097
2023-06-13,21.7219696969697,34.7174242424242,9.55757575757576
2023-06-14,22.112,35.097,9.96
2023-06-15,21.87109375,34.85,9.70390625
2023-06-16,22.2444444444444,35.1527777777778,10.0759259259259
2023-06-17,22.1385135135135,35.0831081081081,9.97432432432432
2023-06-18,21.80390625,34.7609375,9.65078125
2023-06-19,21.3967105263158,34.4144736842105,9.23289473684211
2023-06-20,21.4301282051282,34.4987179487179,9.2724358974359
2023-06-21,22.1568965517241,35.0887931034483,10
2023-06-22,22.1507352941176,35.0867647058824,9.99338235294118
2023-06-23,21.7047297297297,34.6851351351351,9.53783783783784
2023-06-24,21.895,34.9092857142857,9.73142857142857
2023-06-25,21.7927083333333,34.80625,9.63177083333333
2023-06-26,21.8555555555556,34.812962962963,9.70277777777778
2023-06-27,21.9885135135135,34.9128378378378,9.82702702702703
2023-06-28,21.5548387096774,34.5129032258065,9.39838709677419
2023-06-29,22.2824074074074,35.2240740740741,10.1203703703704
2023-06-30,21.8851851851852,35.0101851851852,9.73148148148148
2023-07-01,23.8552631578947,34.9671052631579,14.8296052631579
2023-07-02,24.3425,34.85125,16.285
2023-07-03,24.5957142857143,35.0264285714286,16.5392857142857
2023-07-04,24.6813725490196,35.0583333333333,16.6240196078431
2023-07-05,24.7080188679245,35.1033018867925,16.6466981132075
2023-07-06,24.8398148148148,35.1361111111111,16.7805555555556
2023-07-07,24.3614285714286,34.8042857142857,16.3042857142857
2023-07-08,24.5916666666667,35.0283333333333,16.5366666666667
2023-07-09,24.4738636363636,34.98125,16.4164772727273
2023-07-10,24.3826388888889,34.8138888888889,16.3284722222222
2023-07-11,24.5283783783784,34.8945945945946,16.475
2023-07-12,24.9008928571429,35.2705357142857,16.85
2023-07-13,24.5284482758621,34.9775862068966,16.4689655172414
2023-07-14,24.239375,34.723125,16.18125
2023-07-15,24.6209459459459,35.0527027027027,16.5614864864865
2023-07-16,24.9360294117647,35.3132352941176,16.8691176470588
2023-07-17,24.6010416666667,35.0192708333333,16.5421875
2023-07-18,24.7908333333333,35.1433333333333,16.7283333333333
2023-07-19,24.7855769230769,35.1163461538462,16.7336538461538
2023-07-20,24.61796875,34.978125,16.55703125
2023-07-21,24.4526315789474,34.8111842105263,16.3914473684211
2023-07-22,24.0432432432432,34.5425675675676,15.9858108108108
2023-07-23,24.5859375,35.0390625,16.5234375
2023-07-24,24.4019736842105,34.7848684210526,16.3460526315789
2023-07-25,24.3475,34.7758333333333,16.2891666666667
2023-07-26,24.9888157894737,35.2585526315789,16.9335526315789
2023-07-27,24.4908333333333,34.8908333333333,16.4333333333333
2023-07-28,24.22,34.7566666666667,16.1591666666667
2023-07-29,24.7022058823529,35.0838235294118,16.6485294117647
2023-07-30,24.753125,35.08203125,16.69375
2023-07-31,24.7028846153846,35.0475961538462,16.6456730769231
2023-08-01,24.2485714285714,38.3442857142857,13.5542857142857
2023-08-02,23.8316176470588,38.8036764705882,12.4838235294118
2023-08-03,24.13125,39.125,12.775
2023-08-04,23.8645161290323,38.8483870967742,12.5217741935484
2023-08-05,24.0164285714286,38.9478571428571,12.6721428571429
2023-08-06,23.61,38.5128571428571,12.2657142857143
2023-08-07,24.1521428571429,39.1214285714286,12.7992857142857
2023-08-08,23.9762820512821,38.9333333333333,12.6275641025641
2023-08-09,24.0083333333333,39.0090909090909,12.6537878787879
2023-08-10,24.3344594594595,39.3148648648649,12.9763513513514
2023-08-11,24.2765625,39.18671875,12.91953125
2023-08-12,24.1524193548387,39.1596774193548,12.7927419354839
2023-08-13,24.122265625,39.091015625,12.77109375
2023-08-14,24.1611111111111,39.0962962962963,12.8018518518519
2023-08-15,24.1068181818182,39.155303030303,12.7590909090909
2023-08-16,24.2888157894737,39.2881578947368,12.9375
2023-08-17,23.824358974359,38.7410256410256,12.4711538461538
2023-08-18,24.5194444444444,39.5611111111111,13.1611111111111
2023-08-19,24.054375,39.041875,12.698125
2023-08-20,24.1318181818182,39.1072727272727,12.7740909090909
2023-08-21,23.9760416666667,38.9489583333333,12.6197916666667
2023-08-22,23.8255,38.7925,12.4755
2023-08-23,23.6627777777778,38.5577777777778,12.3155555555556
2023-08-24,24.1310606060606,39.1416666666667,12.7780303030303
2023-08-25,23.8255813953488,38.7488372093023,12.4738372093023
2023-08-26,24.1662790697674,39.1936046511628,12.8168604651163
2023-08-27,24.1068548387097,39.0612903225806,12.7483870967742
2023-08-28,24.2104166666667,39.1916666666667,12.8548611111111
2023-08-29,24.1121951219512,39.0817073170732,12.7579268292683
2023-08-30,24.0130952380952,38.9779761904762,12.6613095238095
2023-08-31,24.1664473684211,39.1032894736842,12.8105263157895
2023-09-01,21.7453846153846,36.3976923076923,12.2230769230769
2023-09-02,21.3151898734177,35.8841772151899,12.4955696202532
2023-09-03,21.2488505747126,35.8896551724138,12.4327586206897
2023-09-04,20.812925170068,35.4829931972789,11.9979591836735
2023-09-05,21.2408805031447,35.8132075471698,12.4232704402516
2023-09-06,21.2521126760563,35.8943661971831,12.4359154929577
2023-09-07,20.8942675159236,35.4573248407643,12.0808917197452
2023-09-08,21.0701149425287,35.6896551724138,12.2436781609195
2023-09-09,21.1961538461538,35.7134615384615,12.3846153846154
2023-09-10,20.58,35.1807692307692,11.7684615384615
2023-09-11,21.1488372093023,35.7240310077519,12.3333333333333
2023-09-12,20.9696078431373,35.621568627451,12.1490196078431
2023-09-13,20.8990990990991,35.4711711711712,12.0774774774775
2023-09-14,21.1950819672131,35.727868852459,12.3795081967213
2023-09-15,21.1505617977528,35.8078651685393,12.3331460674157
2023-09-16,20.7982832618026,35.4266094420601,11.9845493562232
2023-09-17,21.21484375,35.78203125,12.39453125
2023-09-18,21.0923913043478,35.6608695652174,12.2728260869565
2023-09-19,21.1768115942029,35.763768115942,12.3528985507246
2023-09-20,21.2553571428571,35.8988095238095,12.4380952380952
2023-09-21,21.1554744525547,35.7664233576642,12.3474452554745
2023-09-22,20.875,35.5210526315789,12.0605263157895
2023-09-23,21.2147058823529,35.921568627451,12.3950980392157
2023-09-24,20.9822335025381,35.5441624365482,12.1659898477157
2023-09-25,21.1985,35.822,12.3765
2023-09-26,21.0294117647059,35.663025210084,12.2126050420168
2023-09-27,21.014,35.6086666666667,12.1906666666667
2023-09-28,20.8960784313725,35.5166666666667,12.0764705882353
2023-09-29,21.1233082706767,35.6992481203008,12.3112781954887
2023-09-30,21.0092024539877,35.6030674846626,12.1993865030675
2023-10-01,15.3637755102041,32.075,0.978571428571429
2023-10-02,14.8665178571429,31.8441964285714,-0.294642857142857
2023-10-03,14.7046052631579,31.6684210526316,-0.459868421052632
2023-10-04,14.5949074074074,31.6074074074074,-0.568518518518519
2023-10-05,14.8162790697674,31.8116279069767,-0.340697674418605
2023-10-06,14.8517441860465,31.8651162790698,-0.313372093023256
2023-10-07,14.9145161290323,31.9395161290323,-0.244354838709677
2023-10-08,14.69921875,31.6609375,-0.46640625
2023-10-09,14.6743243243243,31.6506756756757,-0.489864864864865
2023-10-10,14.3074074074074,31.2740740740741,-0.859259259259259
2023-10-11,14.8964285714286,31.8535714285714,-0.26547619047619
2023-10-12,14.1346774193548,31.1556451612903,-1.02983870967742
2023-10-13,14.7558823529412,31.7433823529412,-0.407352941176471
2023-10-14,14.6512195121951,31.6463414634146,-0.516463414634146
2023-10-15,14.7025641025641,31.7160256410256,-0.462179487179487
2023-10-16,14.4401315789474,31.4111842105263,-0.734868421052632
2023-10-17,14.7583333333333,31.6980769230769,-0.402564102564103
2023-10-18,14.7743055555556,31.8138888888889,-0.389583333333333
2023-10-19,14.835,31.7633333333333,-0.3225
2023-10-20,14.6136363636364,31.6424242424242,-0.548484848484848
2023-10-21,14.9085714285714,31.8664285714286,-0.250714285714286
2023-10-22,14.5794642857143,31.5857142857143,-0.592857142857143
2023-10-23,14.8216666666667,31.855,-0.345833333333333
2023-10-24,14.4675675675676,31.477027027027,-0.700675675675676
2023-10-25,14.6988888888889,31.6955555555556,-0.464444444444444
2023-10-26,14.8286764705882,31.8727941176471,-0.332352941176471
2023-10-27,14.4575,31.44,-0.710833333333333
2023-10-28,14.5287878787879,31.4666666666667,-0.633333333333333
2023-10-29,14.6712121212121,31.6469696969697,-0.490151515151515
2023-10-30,14.4594827586207,31.523275862069,-0.706034482758621
2023-10-31,15.329,32.326,0.169
2023-11-01,10.875,26.9242857142857,-4.67142857142857
2023-11-02,6.7375,22.0066176470588,-9.17941176470588
2023-11-03,6.34964028776978,21.5280575539568,-9.57625899280576
2023-11-04,6.32888888888889,21.5088888888889,-9.5962962962963
2023-11-05,6.44850299401198,21.6694610778443,-9.47544910179641
